,S1_index,S1_Gfront,S1_cellTemp,S1_DCP String 1 [W],S1_DNI,S1_DHI,S1_Alb,S2_index,S2_Gfront,S2_cellTemp,S2_DCP String 1 [W],S3_index,S3_Gfront,S3_cellTemp,S3_DCP String 1 [W],S3_DNI,S3_DHI,S3_Alb,S4_index,S4_Gfront,S4_Grear,S4_cellTemp,S4_DCP String 1 [W],S5_index,S5_Gfront,S5_cellTemp,S5_DCP String 1 [W],S6_index,S6_Gfront,S6_Grear,S6_cellTemp,S6_DCP String 1 [W]
3210,2019-05-14 19:00:00,12.723445885564807,27.693296383997904,40.30846285670313,301.4004821777344,17.44481086730957,0.1940000057220459,2019-05-14 19:00:00,12.723445885564807,27.723727689314046,32.389799777655305,2019-05-14 19:00:00,431.97780698122915,23.847275554183966,5611.2401859789625,468.85302734375,63.26347351074219,0.22100000083446503,2019-05-14 19:00:00,431.97780698122915,9.601352698182385,23.15573862736312,5543.316569762293,2019-05-14 19:00:00,64.32797341396952,14.833259913349195,813.7986929514485,2019-05-14 19:00:00,64.32797341396952,27.724546488196722,14.719216582416493,1025.8280713481963
3211,2019-05-14 20:00:00,0.0,0.0,0.0,0.0,0.0,0.1940000057220459,2019-05-14 20:00:00,0.0,0.0,0.0,2019-05-14 20:00:00,57.47689740891677,12.929501377278655,580.8477981535289,119.41474151611328,22.150602340698242,0.22100000083446503,2019-05-14 20:00:00,57.47689740891677,2.141393340919585,12.833462783747166,580.7935317018434,2019-05-14 20:00:00,15.066597180924855,11.633650391411322,143.65472456975715,2019-05-14 20:00:00,15.066597180924855,14.5419762679405,11.608803759518025,234.19712646894445
3212,2019-05-14 21:00:00,0.0,0.0,0.0,0.0,0.0,0.1940000057220459,2019-05-14 21:00:00,0.0,0.0,0.0,2019-05-14 21:00:00,6.466173899428332,10.621754149503602,45.96689703888742,0.09826239198446274,7.177043437957764,0.22100000083446503,2019-05-14 21:00:00,6.466173899428332,0.796570454569664,10.612045652212089,49.03406996242301,2019-05-14 21:00:00,6.010906683961263,10.607187020168396,42.56648685133202,2019-05-14 21:00:00,6.010906683961263,0.8997267982907867,10.598134995432872,46.18254357373323
3213,2019-05-14 22:00:00,0.0,0.0,0.0,0.0,0.0,0.1940000057220459,2019-05-14 22:00:00,0.0,0.0,0.0,2019-05-14 22:00:00,0.0,0.0,0.0,0.0,0.0,0.22100000083446503,2019-05-14 22:00:00,0.0,0.0,0.0,0.0,2019-05-14 22:00:00,0.0,0.0,0.0,2019-05-14 22:00:00,0.0,0.0,0.0,0.0
3214,2019-05-14 23:00:00,0.0,0.0,0.0,0.0,0.0,0.1940000057220459,2019-05-14 23:00:00,0.0,0.0,0.0,2019-05-14 23:00:00,0.0,0.0,0.0,0.0,0.0,0.22100000083446503,2019-05-14 23:00:00,0.0,0.0,0.0,0.0,2019-05-14 23:00:00,0.0,0.0,0.0,2019-05-14 23:00:00,0.0,0.0,0.0,0.0
3215,2019-05-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.1940000057220459,2019-05-15 00:00:00,0.0,0.0,0.0,2019-05-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.22100000083446503,2019-05-15 00:00:00,0.0,0.0,0.0,0.0,2019-05-15 00:00:00,0.0,0.0,0.0,2019-05-15 00:00:00,0.0,0.0,0.0,0.0
3216,2019-05-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.1940000057220459,2019-05-15 01:00:00,0.0,0.0,0.0,2019-05-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.22100000083446503,2019-05-15 01:00:00,0.0,0.0,0.0,0.0,2019-05-15 01:00:00,0.0,0.0,0.0,2019-05-15 01:00:00,0.0,0.0,0.0,0.0
3217,2019-05-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.1940000057220459,2019-05-15 02:00:00,0.0,0.0,0.0,2019-05-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.22100000083446503,2019-05-15 02:00:00,0.0,0.0,0.0,0.0,2019-05-15 02:00:00,0.0,0.0,0.0,2019-05-15 02:00:00,0.0,0.0,0.0,0.0
3218,2019-05-15 03:00:00,0.0,0.0,0.0,0.0,0.0,0.1940000057220459,2019-05-15 03:00:00,0.0,0.0,0.0,2019-05-15 03:00:00,0.0,0.0,0.0,0.0,0.0,0.22100000083446503,2019-05-15 03:00:00,0.0,0.0,0.0,0.0,2019-05-15 03:00:00,0.0,0.0,0.0,2019-05-15 03:00:00,0.0,0.0,0.0,0.0
3219,2019-05-15 04:00:00,0.0,0.0,0.0,0.0,0.0,0.1940000057220459,2019-05-15 04:00:00,0.0,0.0,0.0,2019-05-15 04:00:00,0.0,0.0,0.0,0.0,0.0,0.22100000083446503,2019-05-15 04:00:00,0.0,0.0,0.0,0.0,2019-05-15 04:00:00,0.0,0.0,0.0,2019-05-15 04:00:00,0.0,0.0,0.0,0.0
3220,2019-05-15 05:00:00,0.0,0.0,0.0,0.0,0.0,0.1940000057220459,2019-05-15 05:00:00,0.0,0.0,0.0,2019-05-15 05:00:00,36.49072709076389,10.339768707647579,283.7582107317466,152.36976623535156,18.809234619140625,0.22100000083446503,2019-05-15 05:00:00,36.49072709076389,1.7016557390558031,10.298056531914824,285.8199254272302,2019-05-15 05:00:00,13.08865218285418,9.661205564907618,97.09284852415934,2019-05-15 05:00:00,13.08865218285418,15.780626941973733,9.644180636513113,174.30299352495243
3221,2019-05-15 06:00:00,31.93957047795545,17.131201507785534,105.89571965458778,194.40382385253906,47.372615814208984,0.1940000057220459,2019-05-15 06:00:00,31.93957047795545,17.260322585953702,87.3235958975525,2019-05-15 06:00:00,387.7344686519794,22.798027912385862,5005.641612746052,553.2490234375,41.27187728881836,0.22100000083446503,2019-05-15 06:00:00,387.7344686519794,6.162073021857651,22.034556537548497,4926.536599626862,2019-05-15 06:00:00,33.98296745028038,11.886826461641363,420.0125614007481,2019-05-15 06:00:00,33.98296745028038,25.509828368847536,11.813122642327926,620.1030822351339
3222,2019-05-15 07:00:00,98.290142398646,21.91744528889751,365.23653645395996,433.3780517578125,101.43475341796875,0.1940000057220459,2019-05-15 07:00:00,98.290142398646,22.43787094576686,301.949188059027,2019-05-15 07:00:00,778.8892774017262,34.2523008654951,9405.71258010262,727.0153198242188,56.74166488647461,0.22100000083446503,2019-05-15 07:00:00,778.8892774017262,23.00200018549831,32.84038957025132,9405.416430048524,2019-05-15 07:00:00,178.36864883223905,17.772636244874718,2337.8543808790882,2019-05-15 07:00:00,178.36864883223905,32.734350811156375,17.420250903840326,2555.777314784056
3223,2019-05-15 08:00:00,303.9928669901292,28.70593862773262,1122.3256189978922,795.556396484375,77.8353042602539,0.1940000057220459,2019-05-15 08:00:00,303.9928669901292,30.123143690219422,924.9901470610181,2019-05-15 08:00:00,878.8289982641286,35.35370323664347,10660.41004519031,821.122314453125,64.03629302978516,0.22100000083446503,2019-05-15 08:00:00,878.8289982641286,28.157115984731412,33.95136565994727,10676.050726873562,2019-05-15 08:00:00,389.76754017533847,23.41824840816321,5066.759518261908,2019-05-15 08:00:00,389.76754017533847,37.011756045357444,22.77657445771831,5243.520569439055
3224,2019-05-15 09:00:00,526.3037092857851,34.22610038086543,1893.0658840913397,849.3041381835938,83.93697357177734,0.1940000057220459,2019-05-15 09:00:00,526.3037092857851,36.231429754303235,1552.0903012277595,2019-05-15 09:00:00,910.932860767684,38.1986335156879,10986.339846307856,880.7129516601562,72.22312927246094,0.22100000083446503,2019-05-15 09:00:00,910.932860767684,35.98343515094626,36.69635754057856,11056.493978535695,2019-05-15 09:00:00,598.1809556709704,30.18817886586214,7529.821814088453,2019-05-15 09:00:00,598.1809556709704,47.00129555671574,29.192513375323074,7729.171155395008
3225,2019-05-15 10:00:00,756.9125150179168,39.03630959512395,2650.2859022425946,972.126708984375,69.82482147216797,0.1940000057220459,2019-05-15 10:00:00,756.9125150179168,41.53261385346178,2160.593811748715,2019-05-15 10:00:00,895.7187571590863,39.883064266116094,10712.228678705656,927.0350341796875,75.51423645019531,0.22100000083446503,2019-05-15 10:00:00,895.7187571590863,48.07452465810796,38.342134058877036,10875.364435193764,2019-05-15 10:00:00,776.3375500010642,36.65538577795655,9431.468294290282,2019-05-15 10:00:00,776.3375500010642,56.855905689092005,35.31745116466715,9677.497049675294
3226,2019-05-15 11:00:00,900.0735244966372,45.29950942519639,3059.712852106291,1000.1395874023438,67.3333740234375,0.1940000057220459,2019-05-15 11:00:00,900.0735244966372,48.49096272682664,2467.1542265790863,2019-05-15 11:00:00,856.2318681449788,38.057191565003905,10282.647157717689,906.9478759765625,121.48521423339844,0.22100000083446503,2019-05-15 11:00:00,856.2318681449788,64.45923902327701,36.668086340808486,10565.391302376769,2019-05-15 11:00:00,906.9338140291277,39.34360051447271,10821.698788017044,2019-05-15 11:00:00,906.9338140291277,65.45976385403726,37.87354965547377,11103.964300524349
3227,2019-05-15 12:00:00,976.6273888485538,46.20812141811348,3294.07150214687,1011.615234375,68.69306182861328,0.1940000057220459,2019-05-15 12:00:00,976.6273888485538,49.353578816345305,2655.075081869918,2019-05-15 12:00:00,830.1119063942148,36.75997796064348,10006.29130306048,898.6464233398438,150.8916015625,0.22100000083446503,2019-05-15 12:00:00,830.1119063942148,73.98404328127143,35.47387174743653,10359.421287557818,2019-05-15 12:00:00,990.566245602143,40.68553580417125,11704.80234570971,2019-05-15 12:00:00,990.566245602143,71.1343489502531,39.15344838674753,12009.180035908916
3228,2019-05-15 13:00:00,982.2690228481384,45.830134406543834,3316.358473408966,1014.1817626953125,69.03226470947266,0.1940000057220459,2019-05-15 13:00:00,982.2690228481384,48.70824027966563,2678.2214481519145,2019-05-15 13:00:00,783.3971873205181,35.894777769694315,9479.5179802034,865.6822509765625,135.77330017089844,0.22100000083446503,2019-05-15 13:00:00,783.3971873205181,69.48602569457327,34.66266858433664,9810.242957186287,2019-05-15 13:00:00,952.0102189302663,40.088605491026954,11283.449420247003,2019-05-15 13:00:00,952.0102189302663,67.7810115001609,38.59383922534721,11571.64358004263
3229,2019-05-15 14:00:00,916.1060047856065,42.70051729503376,3138.881309888345,1010.7606811523438,65.2828369140625,0.1940000057220459,2019-05-15 14:00:00,916.1060047856065,44.95494049408444,2552.7988292722266,2019-05-15 14:00:00,791.5640722139949,35.525048438212934,9612.657490852424,778.1126098632812,170.89346313476562,0.22100000083446503,2019-05-15 14:00:00,791.5640722139949,62.66770535141157,34.31771969924034,9885.96064802919,2019-05-15 14:00:00,870.5332670677973,37.4191239821094,10475.398448970684,2019-05-15 14:00:00,870.5332670677973,64.98896024232006,36.0929242780424,10750.585862068767
3230,2019-05-15 15:00:00,767.4422693370249,41.53605027151633,2662.6058652679862,946.66064453125,86.50062561035156,0.1940000057220459,2019-05-15 15:00:00,767.4422693370249,43.575264287880714,2167.7958718483756,2019-05-15 15:00:00,906.4332559382584,45.16438817178471,10552.64451458076,899.9016723632812,120.05986785888672,0.22100000083446503,2019-05-15 15:00:00,906.4332559382584,55.85472838240444,43.41995265668061,10810.533363150826,2019-05-15 15:00:00,834.762333596127,42.98686407569943,9825.445578339255,2019-05-15 15:00:00,834.762333596127,60.857381970009214,41.379073779329076,10123.991266458272
3231,2019-05-15 16:00:00,561.2681781034485,39.087005646539296,1984.6078651905168,872.8888549804688,89.7128677368164,0.1940000057220459,2019-05-15 16:00:00,561.2681781034485,40.70519087025525,1619.9518756526857,2019-05-15 16:00:00,655.0133044130939,37.55602465413773,7949.972103761444,475.7509765625,197.13648986816406,0.22100000083446503,2019-05-15 16:00:00,655.0133044130939,44.94112830654844,36.26648362377955,8148.618687642379,2019-05-15 16:00:00,494.56160664461476,32.62912022608157,6125.16730546512,2019-05-15 16:00:00,494.56160664461476,43.829119021175345,31.650156632788537,6345.682306798331
3232,2019-05-15 17:00:00,329.602598429286,35.779850115958766,1188.214670260655,847.7448120117188,63.849220275878906,0.1940000057220459,2019-05-15 17:00:00,329.602598429286,36.889968163359185,971.8231143350805,2019-05-15 17:00:00,645.8229442552584,32.64698185545484,7995.94536603825,483.70880126953125,150.45277404785156,0.22100000083446503,2019-05-15 17:00:00,645.8229442552584,37.52860530997587,31.592771172606263,8114.0334255310545,2019-05-15 17:00:00,358.4964663336626,25.421817989581143,4597.062125089033,2019-05-15 17:00:00,358.4964663336626,35.01224696418352,24.826009110294024,4772.984540025385
3233,2019-05-15 18:00:00,80.6580678553843,30.529938390888276,288.3570731009636,555.494384765625,48.80526351928711,0.1940000057220459,2019-05-15 18:00:00,80.6580678553843,30.866716056010887,235.1853839934436,2019-05-15 18:00:00,458.2432520447664,26.69607755371942,5753.032281304484,339.44622802734375,97.4845962524414,0.22100000083446503,2019-05-15 18:00:00,458.2432520447664,25.148718428533673,25.902015028984465,5820.2531101401755,2019-05-15 18:00:00,164.19641622138846,18.943239277515772,2132.062872174097,2019-05-15 18:00:00,164.19641622138846,23.624520301978354,18.64462543242621,2277.722077296128
3234,2019-05-15 19:00:00,16.372615255424233,28.451606503802395,52.49158919340941,231.56663513183594,23.851957321166992,0.1940000057220459,2019-05-15 19:00:00,16.372615255424233,28.499030969369755,42.24665027960658,2019-05-15 19:00:00,292.65480783736064,21.571816111147882,3805.686433992161,289.2853088378906,53.9003791809082,0.22100000083446503,2019-05-15 19:00:00,292.65480783736064,7.815956942440771,21.03164781129516,3771.9444876365346,2019-05-15 19:00:00,50.58606486118921,14.725000496831228,633.7275978282931,2019-05-15 19:00:00,50.58606486118921,19.415036069485723,14.622506430221733,779.9343408302085
3235,2019-05-15 20:00:00,0.0,0.0,0.0,0.0,0.0,0.1940000057220459,2019-05-15 20:00:00,0.0,0.0,0.0,2019-05-15 20:00:00,30.883522386421657,12.053331942614193,317.2452467753723,36.77264404296875,21.227853775024414,0.22100000083446503,2019-05-15 20:00:00,30.883522386421657,2.283601369651685,11.995979858193152,325.51475786772136,2019-05-15 20:00:00,16.551598951456302,11.575116796912596,165.2982364690337,2019-05-15 20:00:00,16.551598951456302,6.1605280496988675,11.544733510506319,203.01562470522774
3236,2019-05-15 21:00:00,0.0,0.0,0.0,0.0,0.0,0.1940000057220459,2019-05-15 21:00:00,0.0,0.0,0.0,2019-05-15 21:00:00,7.444863289509936,10.342378301723329,53.41400710937731,0.185017928481102,8.261933326721191,0.22100000083446503,2019-05-15 21:00:00,7.444863289509936,0.9164927554141314,10.331072371743574,56.92365226406859,2019-05-15 21:00:00,6.91952204070288,10.325367378441683,49.4566658437711,2019-05-15 21:00:00,6.91952204070288,1.0371148028224881,10.314827397749639,53.615556890540574
3237,2019-05-15 22:00:00,0.0,0.0,0.0,0.0,0.0,0.1940000057220459,2019-05-15 22:00:00,0.0,0.0,0.0,2019-05-15 22:00:00,0.0,0.0,0.0,0.0,0.0,0.22100000083446503,2019-05-15 22:00:00,0.0,0.0,0.0,0.0,2019-05-15 22:00:00,0.0,0.0,0.0,2019-05-15 22:00:00,0.0,0.0,0.0,0.0
3238,2019-05-15 23:00:00,0.0,0.0,0.0,0.0,0.0,0.1940000057220459,2019-05-15 23:00:00,0.0,0.0,0.0,2019-05-15 23:00:00,0.0,0.0,0.0,0.0,0.0,0.22100000083446503,2019-05-15 23:00:00,0.0,0.0,0.0,0.0,2019-05-15 23:00:00,0.0,0.0,0.0,2019-05-15 23:00:00,0.0,0.0,0.0,0.0
3239,2019-05-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.1940000057220459,2019-05-16 00:00:00,0.0,0.0,0.0,2019-05-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.22100000083446503,2019-05-16 00:00:00,0.0,0.0,0.0,0.0,2019-05-16 00:00:00,0.0,0.0,0.0,2019-05-16 00:00:00,0.0,0.0,0.0,0.0
3240,2019-05-16 01:00:00,0.0,0.0,0.0,0.0,0.0,0.1940000057220459,2019-05-16 01:00:00,0.0,0.0,0.0,2019-05-16 01:00:00,0.0,0.0,0.0,0.0,0.0,0.22100000083446503,2019-05-16 01:00:00,0.0,0.0,0.0,0.0,2019-05-16 01:00:00,0.0,0.0,0.0,2019-05-16 01:00:00,0.0,0.0,0.0,0.0
3241,2019-05-16 02:00:00,0.0,0.0,0.0,0.0,0.0,0.1940000057220459,2019-05-16 02:00:00,0.0,0.0,0.0,2019-05-16 02:00:00,0.0,0.0,0.0,0.0,0.0,0.22100000083446503,2019-05-16 02:00:00,0.0,0.0,0.0,0.0,2019-05-16 02:00:00,0.0,0.0,0.0,2019-05-16 02:00:00,0.0,0.0,0.0,0.0
3242,2019-05-16 03:00:00,0.0,0.0,0.0,0.0,0.0,0.1940000057220459,2019-05-16 03:00:00,0.0,0.0,0.0,2019-05-16 03:00:00,0.0,0.0,0.0,0.0,0.0,0.22100000083446503,2019-05-16 03:00:00,0.0,0.0,0.0,0.0,2019-05-16 03:00:00,0.0,0.0,0.0,2019-05-16 03:00:00,0.0,0.0,0.0,0.0
3243,2019-05-16 04:00:00,0.0,0.0,0.0,0.0,0.0,0.1940000057220459,2019-05-16 04:00:00,0.0,0.0,0.0,2019-05-16 04:00:00,0.0,0.0,0.0,0.0,0.0,0.22100000083446503,2019-05-16 04:00:00,0.0,0.0,0.0,0.0,2019-05-16 04:00:00,0.0,0.0,0.0,2019-05-16 04:00:00,0.0,0.0,0.0,0.0
3244,2019-05-16 05:00:00,0.0,0.0,0.0,0.0,0.0,0.1940000057220459,2019-05-16 05:00:00,0.0,0.0,0.0,2019-05-16 05:00:00,49.648499257636566,7.698103997826536,396.99072289925306,108.16889953613281,34.36349105834961,0.22100000083446503,2019-05-16 05:00:00,49.648499257636566,3.186656375250442,7.637434022751222,403.3463038298473,2019-05-16 05:00:00,23.922852784890754,6.983086882279679,185.53971103980354,2019-05-16 05:00:00,23.922852784890754,16.73991671310732,6.952386774301203,267.7529342984618
3245,2019-05-16 06:00:00,12.849737372471303,16.849675626658154,41.401086347249894,260.4789733886719,18.75071907043457,0.1940000057220459,2019-05-16 06:00:00,12.849737372471303,16.895957168657503,33.87015072460931,2019-05-16 06:00:00,224.5009538314158,13.815220399513862,2974.1678727310677,231.9003448486328,65.9712905883789,0.22100000083446503,2019-05-16 06:00:00,224.5009538314158,8.321409582988926,13.437062665430972,2957.5396712677484,2019-05-16 06:00:00,49.38832138592503,9.200989001178982,629.906371463009,2019-05-16 06:00:00,49.38832138592503,17.32917416509401,9.113394337918237,758.7404969205202
3246,2019-05-16 07:00:00,75.65971038074473,20.477232798814043,279.99031985078693,723.4693603515625,42.727596282958984,0.1940000057220459,2019-05-16 07:00:00,75.65971038074473,20.994426028404803,231.3782575006799,2019-05-16 07:00:00,140.85302664298172,11.680494763990453,1906.040644975891,44.715457916259766,113.41026306152344,0.22100000083446503,2019-05-16 07:00:00,140.85302664298172,27.60507360299955,11.453262324348088,2061.9884139312207,2019-05-16 07:00:00,99.96487087887122,10.690861427962318,1324.0966804488564,2019-05-16 07:00:00,99.96487087887122,15.046773290734924,10.526974229498762,1416.4697468242225
3247,2019-05-16 08:00:00,305.49554915034605,26.78092671839937,1134.9749262395912,875.4874877929688,51.05323028564453,0.1940000057220459,2019-05-16 08:00:00,305.49554915034605,27.915586471594565,939.1221206939201,2019-05-16 08:00:00,213.455424068014,15.250877647281811,2895.744455368721,57.876346588134766,185.0716552734375,0.22100000083446503,2019-05-16 08:00:00,213.455424068014,42.848676061896384,14.913272969839682,3137.101692403502,2019-05-16 08:00:00,178.3587029074739,14.415186313892832,2358.238365277746,2019-05-16 08:00:00,178.3587029074739,23.11399044483656,14.130925265099393,2489.5655417979947
3248,2019-05-16 09:00:00,553.6907160784604,34.85806718623485,1987.4371724446742,950.2628784179688,55.444915771484375,0.1940000057220459,2019-05-16 09:00:00,553.6907160784604,36.92349595227637,1628.3650868452023,2019-05-16 09:00:00,471.7407604195981,24.77872121695441,6106.62391291121,188.47830200195312,310.9412841796875,0.22100000083446503,2019-05-16 09:00:00,471.7407604195981,59.18195646655093,24.028878795754338,6410.37667412385,2019-05-16 09:00:00,388.7427805765626,22.737971432292795,5022.2749850930395,2019-05-16 09:00:00,388.7427805765626,42.24018806839653,22.116990575019145,5239.768431489035
3249,2019-05-16 10:00:00,758.0150680295769,41.451974212779135,2632.735373295115,990.4700927734375,57.88410949707031,0.1940000057220459,2019-05-16 10:00:00,758.0150680295769,44.18830944500422,2136.347139122311,2019-05-16 10:00:00,906.4853245132941,34.352816161587896,11120.610372312414,786.1860961914062,199.2688751220703,0.22100000083446503,2019-05-16 10:00:00,906.4853245132941,58.29608022385643,33.12961721758643,11309.965507910574,2019-05-16 10:00:00,793.4978136882812,31.956682418329024,9849.006340005402,2019-05-16 10:00:00,793.4978136882812,62.931147977966575,30.884051264567574,10102.263028000016
3250,2019-05-16 11:00:00,902.8111775500231,43.68432471123231,3085.2897431650704,1014.6964111328125,58.35477828979492,0.1940000057220459,2019-05-16 11:00:00,902.8111775500231,46.44530089165579,2499.128611308761,2019-05-16 11:00:00,767.8791095034933,32.016077640460026,9483.769597745611,711.3846435546875,185.32826232910156,0.22100000083446503,2019-05-16 11:00:00,767.8791095034933,60.9093624234595,31.025242844153297,9728.470410945924,2019-05-16 11:00:00,809.5296550011258,32.858511007534844,9959.109703921773,2019-05-16 11:00:00,809.5296550011258,60.83131321685975,31.814743434252364,10191.867978769527
3251,2019-05-16 12:00:00,976.5915833383599,45.02360952915171,3306.9441913170417,1021.39794921875,60.37803268432617,0.1940000057220459,2019-05-16 12:00:00,976.5915833383599,47.7689873111766,2675.454213039331,2019-05-16 12:00:00,751.3062761781888,33.13874122530672,9208.766017650445,760.7048950195312,177.17857360839844,0.22100000083446503,2019-05-16 12:00:00,751.3062761781888,67.4999456833899,32.16588194933644,9515.09420122407,2019-05-16 12:00:00,893.4749111826645,36.046947527361965,10799.821756832767,2019-05-16 12:00:00,893.4749111826645,65.41394514114845,34.89194611250895,11054.132007817328
